name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
CosMediQ Hair Transplant and Skin Clinic,cosmediq-hair-transplant-and-skin-clinic,,"4th floor, Hope Farm, KNR Square, Junction, Whitefield Main Rd, Ambedkar Nagar, Whitefield, Bengaluru, Karnataka 560066, India",Bengaluru,Karnataka,India,560066,12.9829417,77.7525034,918886663282,,https://cosmediqclinic.com/locations/bangalore-whitefield/?utm_source=google&utm_medium=local&utm_campaign=gbp_wf&utm_id=gbp_website&utm_content=home,"Tattoo removal service, Dermatologist, Hair transplantation clinic, Laser hair removal service, Medical spa, Skin care clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.9,222,ChIJT47sGmgPrjsRupC-yFqywVM,https://www.google.com/maps/search/?api=1&query=CosMediQ%20Hair%20Transplant%20and%20Skin%20Clinic&query_place_id=ChIJT47sGmgPrjsRupC-yFqywVM,https://lh3.googleusercontent.com/p/AF1QipPNFeO0Y8qRv21rk3Fd0zZjQYgotyNSEzRrQO-y=w408-h267-k-no,"Free Parking, Credit Cards Accepted",blr.cosmediqhairtranspla.376@antidote-temp.com,FALSE,pending,unclaimed
ARVIN CLINIX(PAEDIATRIC &DERMATOLOGY CLINIC),arvin-clinixpaediatric-dermatology-clinic,,"first floor, 779/71/G2, Sarjapur Main Rd, next to golds gym, Kaikondrahalli, Bengaluru, Karnataka 560035, India",Bengaluru,Karnataka,India,560035,12.9122227,77.6808836,919996895999,,,"Skin care clinic, Dermatologist, Pediatric dermatologist, Pediatrician, Pediatric clinic","{""Monday"": ""10\u202fAM to 1\u202fPM, 6 to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 1\u202fPM, 6 to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 1\u202fPM, 6 to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 1\u202fPM, 6 to 8\u202fPM"", ""Friday"": ""10\u202fAM to 1\u202fPM, 6 to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 1\u202fPM, 6 to 8\u202fPM"", ""Sunday"": ""Closed""}",4.9,222,ChIJQUN0nQYTrjsRFXioXdy7qjk,https://www.google.com/maps/search/?api=1&query=ARVIN%20CLINIX(PAEDIATRIC%20%26DERMATOLOGY%20CLINIC)&query_place_id=ChIJQUN0nQYTrjsRFXioXdy7qjk,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqoQLOtXqVM--sIV98ZzHP6WmGgl3rS6pO6JuLcDOnFW0Ii0wFxyXpl3bo-rs_3pNGQx0nv6aCpVcTJr2NAIQlSXUtHmRMSnXhy-4iNiwcxkgXCoFXbLVM59pHqTX9c0WOx5P0=w408-h544-k-no,Digital Payments,blr.arvinclinixpaediatri.527@antidote-temp.com,FALSE,pending,unclaimed
VIDA Skin and Hair Transplant Clinic,vida-skin-and-hair-transplant-clinic,,"2, 75, Whitefield Main Rd, Giddens Layout, Narayanappa Garden, Whitefield, Bengaluru, Karnataka 560066, India",Bengaluru,Karnataka,India,560066,12.9643312,77.74885,917032582393,,https://www.vidaskinandhairclinic.com/,Hair transplantation clinic,"{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM""}",4.9,223,ChIJC5H7v-cNrjsRO-igsbAfP2g,https://www.google.com/maps/search/?api=1&query=VIDA%20Skin%20and%20Hair%20Transplant%20Clinic&query_place_id=ChIJC5H7v-cNrjsRO-igsbAfP2g,https://lh3.googleusercontent.com/p/AF1QipMobpygXbQcYlXwsLQ4UseXQbl3lomAOlmU-5oO=w408-h306-k-no,"Free Parking, Credit Cards Accepted",blr.vidaskinandhairtrans.1131@antidote-temp.com,FALSE,pending,unclaimed
Dr.Harsha's SKIN CARE & COSMETOLOGY CENTER,drharshas-skin-care-cosmetology-center,,"#480,1st Floor,3rd stage BEML Complex GanapthiTemple, above CentralBank, Rajarajeshwari Nagar, Bengaluru, Karnataka 560098, India",Bengaluru,Karnataka,India,560098,12.9208542,77.5206103,918050404377,,https://site.dgtechsoln.com/dr-harshas-skin-care-cosmetology-centre/,"Skin care clinic, Cosmetic surgeon, Hair removal service, Dermatologist","{""Monday"": ""10\u202fAM to 1:30\u202fPM, 4 to 8:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 1:30\u202fPM, 4 to 8:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 1:30\u202fPM, 4 to 8:30\u202fPM"", ""Thursday"": ""4 to 8:30\u202fPM"", ""Friday"": ""10\u202fAM to 1:30\u202fPM, 4 to 8:30\u202fPM"", ""Saturday"": ""10\u202fAM to 1:30\u202fPM, 4 to 8:30\u202fPM"", ""Sunday"": ""Closed""}",4.9,225,ChIJqTQtjwk_rjsRoj4S_eyj1Ks,https://www.google.com/maps/search/?api=1&query=Dr.Harsha's%20SKIN%20CARE%20%26%20COSMETOLOGY%20CENTER&query_place_id=ChIJqTQtjwk_rjsRoj4S_eyj1Ks,https://lh3.googleusercontent.com/p/AF1QipMoftB-M6AVBUG8p-9vE_5A9hm1419U78sXOhXl=w408-h306-k-no,,blr.drharshasskincarecos.884@antidote-temp.com,FALSE,pending,unclaimed
Pink Apple Aesthetics,pink-apple-aesthetics,,"40,first floor, 36th F cross, 23rd Main Rd, 4th T Block East, Jayanagara 9th Block, Jayanagar, Bengaluru, Karnataka 560041, India",Bengaluru,Karnataka,India,560041,12.9231292,77.5919531,919353180826,,http://www.pinkappleaesthetics.com/,"Plastic surgery clinic, Cosmetic surgeon, Plastic surgeon","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.9,233,ChIJTbTKN9AVrjsR9pYYj-tk4bs,https://www.google.com/maps/search/?api=1&query=Pink%20Apple%20Aesthetics&query_place_id=ChIJTbTKN9AVrjsR9pYYj-tk4bs,https://lh3.googleusercontent.com/p/AF1QipM42CASSMkxB-jO-wL9R2RgjItx02ynT8Rw8eWI=w427-h240-k-no,Wheelchair Accessible,blr.pinkappleaesthetics.108@antidote-temp.com,FALSE,pending,unclaimed
Dr Veena Rao’s Aviva Skin Aesthetic,dr-veena-raos-aviva-skin-aesthetic,,"1065/A12, 2ND FLOOR, 9TH MAIN, Devarachikkanahalli Rd, Vijaya Bank Layout, Bengaluru, Karnataka 560076, India",Bengaluru,Karnataka,India,560076,12.8944538,77.6097574,919740408994,,http://www.avivaskinaesthetics.com/,"Skin care clinic, Laser hair removal service","{""Monday"": ""10\u202fAM to 1\u202fPM, 3:30 to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 1\u202fPM, 3:30 to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 1\u202fPM, 3:30 to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 1\u202fPM, 4 to 8\u202fPM"", ""Friday"": ""10\u202fAM to 1\u202fPM, 4 to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 1\u202fPM, 4 to 8\u202fPM"", ""Sunday"": ""Closed""}",4.9,243,ChIJ9zC9pXgVrjsR2idnvqYBhMA,https://www.google.com/maps/search/?api=1&query=Dr%20Veena%20Rao%E2%80%99s%20Aviva%20Skin%20Aesthetic&query_place_id=ChIJ9zC9pXgVrjsR2idnvqYBhMA,https://lh3.googleusercontent.com/p/AF1QipPQh2gwze-1qs9_Ye4A9NLI0kPm7GVecAKq2cFI=w408-h544-k-no,"Credit Cards Accepted, Appointment Required",blr.drveenaraosavivaskin.443@antidote-temp.com,FALSE,pending,unclaimed
"Riva Skin, Hair and Aesthetics clinic by Dr. Priyanka",riva-skin-hair-and-aesthetics-clinic-by-dr-priyanka,,"2nd floor, Shop. 18, Hennur Cross, Hennur Main Rd, Lakshmi Ramaiah Layout, Bengaluru, Karnataka 560043, India",Bengaluru,Karnataka,India,560043,13.031171,77.6353213,917259218282,,https://rivaskinclinic.com/,"Skin care clinic, Allergist, Electrolysis hair removal service, Hair transplantation clinic, Laser hair removal service, Medical spa, Pediatric dermatologist, Dermatologist","{""Monday"": ""10\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10\u202fAM to 7:30\u202fPM"", ""Friday"": ""10\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10\u202fAM to 7:30\u202fPM"", ""Sunday"": ""Closed""}",4.9,246,ChIJj3TGg_UXrjsRvERj6DYclgg,https://www.google.com/maps/search/?api=1&query=Riva%20Skin%2C%20Hair%20and%20Aesthetics%20clinic%20by%20Dr.%20Priyanka&query_place_id=ChIJj3TGg_UXrjsRvERj6DYclgg,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq2oyoloZskur2JUCfqQV5DV72DPGn5Jn0CrD4vKQDSGTfFpx6VNmdH_iSTswREEc3KMouqCxXQP7EHTguSSt3wukDQMg5s4Rahk0wDIwPxE5dpIIXvikDzqfRnXfwnKpOd8Gde=w408-h725-k-no,"Credit Cards Accepted, Appointment Required",blr.rivaskinhairandaesth.145@antidote-temp.com,FALSE,pending,unclaimed
Vtiara Hair & Skin Clinic- New Bel Road,vtiara-hair-skin-clinic-new-bel-road,,"1st Floor, 117, New BEL Rd, above KFC, AG'S Layout, Jaladarsini Layout, R.M.V. 2nd Stage, Bengaluru, Karnataka 560094, India",Bengaluru,Karnataka,India,560094,13.0321604,77.5701138,916361347722,,https://vtiaraclinic.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_organic_data&utm_id=gmb_New_bel,"Skin care clinic, Dermatologist, Hair removal service, Hair replacement service, Laser hair removal service, Hair transplantation clinic, Weight loss service","{""Monday"": ""10\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10\u202fAM to 7:30\u202fPM"", ""Friday"": ""10\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10\u202fAM to 7:30\u202fPM"", ""Sunday"": ""10\u202fAM to 7:30\u202fPM""}",4.9,247,ChIJSxDRCMAXrjsRqxpRqomJkNM,https://www.google.com/maps/search/?api=1&query=Vtiara%20Hair%20%26%20Skin%20Clinic-%20New%20Bel%20Road&query_place_id=ChIJSxDRCMAXrjsRqxpRqomJkNM,https://lh3.googleusercontent.com/p/AF1QipPZpQ2GoiUFjI83S8jhgBMKXgWz07PVGCmRN_6b=w408-h254-k-no,"Credit Cards Accepted, Appointment Required",blr.vtiarahairskinclinic.959@antidote-temp.com,FALSE,pending,unclaimed
Dermapod - The Best Skin | Hair | Cosmetic | Laser Clinic in Sahakar Nagar | Bengaluru,dermapod-the-best-skin-hair-cosmetic-laser-clinic-in-sahakar-nagar-bengaluru,,"o. 523 AN Plaza, 2nd floor, 60 ft road, Sahakar Nagar Rd, Bengaluru, Karnataka 560092, India",Bengaluru,Karnataka,India,560092,13.0638303,77.5879094,917204097555,,https://www.dermapod.in/,"Skin care clinic, Dermatologist, Doctor, Facial spa, Hair removal service, Hair transplantation clinic, IV therapy service, Laser hair removal service","{""Monday"": ""10:30\u202fAM to 8\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 8\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 8\u202fPM"", ""Thursday"": ""10:30\u202fAM to 8\u202fPM"", ""Friday"": ""10:30\u202fAM to 8\u202fPM"", ""Saturday"": ""10:30\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.9,250,ChIJiVQ-WG8ZrjsR6U7K8ASSa6E,https://www.google.com/maps/search/?api=1&query=Dermapod%20-%20The%20Best%20Skin%20%7C%20Hair%20%7C%20Cosmetic%20%7C%20Laser%20Clinic%20in%20Sahakar%20Nagar%20%7C%20Bengaluru&query_place_id=ChIJiVQ-WG8ZrjsR6U7K8ASSa6E,https://lh3.googleusercontent.com/p/AF1QipPWP39UFODz3t6fNvLnVL_hlmCaebaiof4UZdKV=w426-h240-k-no,"Credit Cards Accepted, Appointment Required",blr.dermapodthebestskinh.52@antidote-temp.com,FALSE,pending,unclaimed
"Akera - Dermatologist, Skin & Hair Clinic -HRBR Layout: Laser Hair Removal, Acne, PRP, Hairfall Treatment",akera-dermatologist-skin-hair-clinic-hrbr-layout-laser-hair-removal-acne-prp-hairfall-treatment,,"2nd Floor, LV Plaza HRBR Layout 1st Block | 7th Main Rd, 4th A Cross Rd, opp. Allen Institute, Banaswadi, Bengaluru, Karnataka 560043, India",Bengaluru,Karnataka,India,560043,13.0204088,77.643349,917204488355,,http://www.akerahealth.com/,"Skin care clinic, Cosmetics industry, Electrolysis hair removal service, Hair removal service, Hair transplantation clinic, Laser hair removal service, Dermatologist, Skin care products vending machine","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.9,259,ChIJ_UkXBo0XrjsRaD0LCBkrOpc,https://www.google.com/maps/search/?api=1&query=Akera%20-%20Dermatologist%2C%20Skin%20%26%20Hair%20Clinic%20-HRBR%20Layout%3A%20Laser%20Hair%20Removal%2C%20Acne%2C%20PRP%2C%20Hairfall%20Treatment&query_place_id=ChIJ_UkXBo0XrjsRaD0LCBkrOpc,https://lh3.googleusercontent.com/p/AF1QipNj4ShqgA6QXVIKxpfDLvsZg8TX782F2siNhVj_=w408-h272-k-no,"Credit Cards Accepted, Appointment Required",blr.akeradermatologistsk.322@antidote-temp.com,FALSE,pending,unclaimed
"Evenly Skin and Hair Clinic, Jayanagar Bangalore: Laser Hair Removal, Acne Scar, Hair Loss, PRP & Skin Whitening, Anti-aging",evenly-skin-and-hair-clinic-jayanagar-bangalore-laser-hair-removal-acne-scar-hair-loss-prp-skin-whitening-anti-aging,,"35, Ground Floor, Vinyas Arcade, 11th Main Rd, Vishya Bank Colony, 5th Block, Jayanagar, Bengaluru, Karnataka 560041, India",Bengaluru,Karnataka,India,560041,12.9175398,77.5859975,919606977090,,https://www.evenlyclinic.com/,"Skin care clinic, Cosmetic surgeon, Hair transplantation clinic, Laser hair removal service, Pediatric dermatologist, Dermatologist, Tattoo removal service, Weight loss service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.9,287,ChIJ7cska_kVrjsRCGXw-Ugsa98,https://www.google.com/maps/search/?api=1&query=Evenly%20Skin%20and%20Hair%20Clinic%2C%20Jayanagar%20Bangalore%3A%20Laser%20Hair%20Removal%2C%20Acne%20Scar%2C%20Hair%20Loss%2C%20PRP%20%26%20Skin%20Whitening%2C%20Anti-aging&query_place_id=ChIJ7cska_kVrjsRCGXw-Ugsa98,https://lh3.googleusercontent.com/p/AF1QipOn-Qq8p2VGV-WDra8pdSca2lrfTpp0VcZEdka1=w408-h271-k-no,Credit Cards Accepted,blr.evenlyskinandhaircli.482@antidote-temp.com,FALSE,pending,unclaimed
"Skinspire Clinic - Skin & hair , Laser, Plastic surgery",skinspire-clinic-skin-hair-laser-plastic-surgery,,"SKINSPIRE CLINIC, 702, 19th Main Rd, 22nd cross, Ideal Homes Layout, Ideal Homes Twp, Rajarajeshwari Nagar, Bengaluru, Karnataka 560098, India",Bengaluru,Karnataka,India,560098,12.9306764,77.5122986,918029900098,,http://theskinspireclinics.com/,"Skin care clinic, Cosmetic surgeon, Dermatologist, Hair removal service, Laser hair removal service, Medical clinic, Pediatric dermatologist, Plastic surgeon, Plastic surgery clinic, Specialized clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM""}",4.9,291,ChIJ2zY3yR4_rjsRBax7_QvSQiM,https://www.google.com/maps/search/?api=1&query=Skinspire%20Clinic%20-%20Skin%20%26%20hair%20%2C%20Laser%2C%20Plastic%20surgery&query_place_id=ChIJ2zY3yR4_rjsRBax7_QvSQiM,https://lh3.googleusercontent.com/p/AF1QipNXehoYuoC7OnSqbBaXJbZLrpzKWn-Aj0MqMgQ=w480-h240-k-no,"Digital Payments, Appointment Required",blr.skinspireclinicskinh.146@antidote-temp.com,FALSE,pending,unclaimed
Haircosmos International Clinic - Hair Regrowth | Fat loss treatment | Laser Hair Removal in Jayanagar | Best Hair Transplant,haircosmos-international-clinic-hair-regrowth-fat-loss-treatment-laser-hair-removal-in-jayanagar-best-hair-transplant,,"No. 191/40, 1st floor, 16th Main, 4th T Block East, Pattabhirama Nagar, Jayanagar, Bengaluru, Karnataka 560041, India",Bengaluru,Karnataka,India,560041,12.923123,77.5880471,917349187047,,https://haircosmosinternational.com/hair-transplant-clinic-jayanagar-bangalore/?utm_source=google&utm_campaign=jayanagar_gmb,"Skin care clinic, Dermatologist, Hair removal service, Laser hair removal service, Hair transplantation clinic, Weight loss service","{""Monday"": ""10\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 8:30\u202fPM"", ""Thursday"": ""10\u202fAM to 8:30\u202fPM"", ""Friday"": ""10\u202fAM to 8:30\u202fPM"", ""Saturday"": ""10\u202fAM to 8:30\u202fPM"", ""Sunday"": ""10\u202fAM to 8:30\u202fPM""}",4.9,302,ChIJMxr4xUMVrjsRFOYviHd13kE,https://www.google.com/maps/search/?api=1&query=Haircosmos%20International%20Clinic%20-%20Hair%20Regrowth%20%7C%20Fat%20loss%20treatment%20%7C%20Laser%20Hair%20Removal%20in%20Jayanagar%20%7C%20Best%20Hair%20Transplant&query_place_id=ChIJMxr4xUMVrjsRFOYviHd13kE,https://lh3.googleusercontent.com/p/AF1QipMdEYUDBrn6dxk3wCSuLNY1a4CXlVZ6BXiCJf-P=w427-h240-k-no,,blr.haircosmosinternatio.1032@antidote-temp.com,FALSE,pending,unclaimed
"4 Senses - Skin , Hair , E.N.T Clinic ( Dr Ashwin , Dr Madhuri )",4-senses-skin-hair-ent-clinic-dr-ashwin-dr-madhuri,,"2444 , 1st floor, Ashirwad building Sahakar, 2444, 13th Cross Rd, near Basketball Court, E Block, Sahakar Nagar, Byatarayanapura, Bengaluru, Karnataka 560092, India",Bengaluru,Karnataka,India,560092,13.060177,77.5889065,916366494494,,https://www.foursenses.in/,"Hair transplantation clinic, Cosmetic surgeon, Dermatologist, Otolaryngologist, Pediatric dermatologist","{""Monday"": ""10\u202fAM to 2\u202fPM, 6 to 8:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 2\u202fPM, 6 to 8:30\u202fPM"", ""Wednesday"": ""Closed"", ""Thursday"": ""10\u202fAM to 2\u202fPM, 6:30 to 8:30\u202fPM"", ""Friday"": ""10\u202fAM to 2\u202fPM, 6 to 8:30\u202fPM"", ""Saturday"": ""10\u202fAM to 2\u202fPM, 6 to 8:30\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM""}",4.9,313,ChIJHdA5tloXrjsRv3Cozk73eyI,https://www.google.com/maps/search/?api=1&query=4%20Senses%20-%20Skin%20%2C%20Hair%20%2C%20E.N.T%20Clinic%20(%20Dr%20Ashwin%20%2C%20Dr%20Madhuri%20)&query_place_id=ChIJHdA5tloXrjsRv3Cozk73eyI,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nri6_6pYv0udd0PVrVicPBdjTfeRIGAwF5HQUiO7T5QXTlWCVFi8_RyuOj84OBkzNXcWcJLuaA3_wDbYYFvPrSeGVX4HCq7tFk_CxAD_OkaEcXm-X3ClXx3l1LvM0EBeg1SJmfA7zrTf0H6=w408-h240-k-no-pi-10-ya7.2000203-ro-0-fo100,Appointment Required,blr.4sensesskinhairentcl.66@antidote-temp.com,FALSE,pending,unclaimed
SKINOMY,skinomy,,"S-1869, 1st Floor, 1st H Main Rd, near Mariappanapalya Park, opposite Hopcoms, Mariappanapalya, Rajajinagar, Bengaluru, Karnataka 560021, India",Bengaluru,Karnataka,India,560021,12.9979487,77.5554418,919459458242,,http://www.skinomy.in/,"Skin care clinic, Dermatologist, Doctor","{""Monday"": ""10\u202fAM to 2\u202fPM, 4 to 8:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 2\u202fPM, 4 to 8:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 2\u202fPM, 4 to 8:30\u202fPM"", ""Thursday"": ""10\u202fAM to 2\u202fPM, 4 to 8:30\u202fPM"", ""Friday"": ""10\u202fAM to 2\u202fPM, 4 to 8:30\u202fPM"", ""Saturday"": ""10\u202fAM to 2\u202fPM, 4 to 8:30\u202fPM"", ""Sunday"": ""Closed""}",4.9,316,ChIJqZhgPAQ9rjsRUfQMNjMgIqM,https://www.google.com/maps/search/?api=1&query=SKINOMY&query_place_id=ChIJqZhgPAQ9rjsRUfQMNjMgIqM,https://lh3.googleusercontent.com/p/AF1QipNl9pNQlL2EwrfZCGlZ7WPla6la_6EVLVY2cZIz=w408-h306-k-no,Credit Cards Accepted,blr.skinomy.784@antidote-temp.com,FALSE,pending,unclaimed
Vasavi Skin and Hair Laser Center,vasavi-skin-and-hair-laser-center,,"439, 1st Floor, Above HDFC bank 5th Cross, MCECHS Layout, Dr Shivaram Karanth Nagar Hegde Nagar, Thanisandra, Bengaluru, Karnataka 560077, India",Bengaluru,Karnataka,India,560077,13.0684485,77.6275307,919347809933,,http://vasaviskincenter.com/,Skin care clinic,"{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.9,328,ChIJgXN8uJQZrjsRtpU6aEl8Syc,https://www.google.com/maps/search/?api=1&query=Vasavi%20Skin%20and%20Hair%20Laser%20Center&query_place_id=ChIJgXN8uJQZrjsRtpU6aEl8Syc,https://lh3.googleusercontent.com/p/AF1QipME36nIDTFDQaQry0n64B7mMKOpB7Uk2h-i2grE=w408-h544-k-no,,blr.vasaviskinandhairlas.54@antidote-temp.com,FALSE,pending,unclaimed
"SkinChime - Skin, Hair, Laser, Aesthetic, And Cosmetic Clinic",skinchime-skin-hair-laser-aesthetic-and-cosmetic-clinic,,"1st Floor, Sarakki Signal, above RBL Bank, JP Nagar 6th Phase, Rose Garden, JP Nagar Phase 6, J. P. Nagar, Bengaluru, Karnataka 560078, India",Bengaluru,Karnataka,India,560078,12.9060942,77.5735068,916360689336,,https://www.skinchime.com/,"Skin care clinic, Cosmetic surgeon, Doctor, Hair removal service, Health consultant, Laser hair removal service, Dermatologist","{""Monday"": ""10:30\u202fAM to 1:30\u202fPM, 4:30 to 7:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 1:30\u202fPM, 4:30 to 7:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 1:30\u202fPM, 4:30 to 7:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 1:30\u202fPM, 4:30 to 7:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 1:30\u202fPM, 4:30 to 7:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 1:30\u202fPM, 4:30 to 7\u202fPM"", ""Sunday"": ""Closed""}",4.9,344,ChIJqaZJU28VrjsR4RxN4_-40hk,https://www.google.com/maps/search/?api=1&query=SkinChime%20-%20Skin%2C%20Hair%2C%20Laser%2C%20Aesthetic%2C%20And%20Cosmetic%20Clinic&query_place_id=ChIJqaZJU28VrjsR4RxN4_-40hk,https://lh3.googleusercontent.com/p/AF1QipPDf9bjlvdhOIpsegIjkqZHVpI7f8mBnxRS9W3m=w408-h306-k-no,Digital Payments,blr.skinchimeskinhairlas.452@antidote-temp.com,FALSE,pending,unclaimed
Clinic Next Face - Skin & Hair Clinic - JP Nagar,clinic-next-face-skin-hair-clinic-jp-nagar,,"2nd Floor, Kalyani Magnum Road, 87, 3rd Main Rd, near M K Ahmed Supermarket, Dollars Colony, Phase 4, J. P. Nagar, Bengaluru, Karnataka 560078, India",Bengaluru,Karnataka,India,560078,12.9042445,77.5947827,919111159191,,https://clinicnextface.com/,"Skin care clinic, Dermatologist, Medical spa, Permanent make-up clinic","{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""9\u202fAM to 9\u202fPM""}",4.9,363,ChIJV_pa-fsVrjsRmcVTlcMrXNI,https://www.google.com/maps/search/?api=1&query=Clinic%20Next%20Face%20-%20Skin%20%26%20Hair%20Clinic%20-%20JP%20Nagar&query_place_id=ChIJV_pa-fsVrjsRmcVTlcMrXNI,https://lh3.googleusercontent.com/p/AF1QipMtsiaVDSgwYEUoDhxDF28abVIyUwKDHxOeQeZi=w408-h271-k-no,"Wheelchair Accessible, Free Parking, Credit Cards Accepted, Appointment Required",blr.clinicnextfaceskinha.390@antidote-temp.com,FALSE,pending,unclaimed
